Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
2024-07-0113:29 EST,HOOD,22.87,Call,24,6302,2024-07-19,18,0.68,0.69,0.7,0.7,3971,1.59,0.5727,0.374163
2024-07-0113:29 EST,SMCI,815.8,Call,850,746,2024-07-12,11,27.4,27.95,28.5,27.7,294,2.54,0.7067,0.41
2024-07-0113:29 EST,SMCI,815.8,Call,905,560,2024-07-05,4,4.9,5.1,5.3,5,385,1.45,0.8445,0.140634
2024-07-0113:29 EST,SMCI,815.8,Put,810,1803,2024-07-05,4,18,18.4,18.8,18.6,1018,1.77,0.6777,-0.420892
2024-07-0113:29 EST,SMCI,815.8,Put,755,843,2024-07-05,4,2.95,3.08,3.2,3.1,364,2.32,0.6583,-0.110353
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,124,36608,2024-07-05,4,2.34,2.36,2.37,2.36,14332,2.55,0.4429,-0.500773
2024-07-0113:29 EST,MRVL,70,Call,71,9565,2024-07-05,4,0.73,0.74,0.75,0.75,770,12.42,0.3832,0.38806
2024-07-0113:29 EST,CRWD,390.08,Put,370,3497,2024-07-05,4,0.3,0.33,0.36,0.31,1016,3.44,0.3192,-0.05531
2024-07-0113:29 EST,SMCI,815.8,Put,815,1022,2024-07-05,4,20.5,20.85,21.2,20.72,313,3.27,0.6716,-0.454978
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,127,57287,2024-07-05,4,1.04,1.05,1.06,1.06,23703,2.42,0.4378,0.301086
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,125,176981,2024-07-05,4,1.75,1.76,1.77,1.77,42146,4.2,0.4409,0.431179
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,123,78462,2024-07-05,4,2.72,2.73,2.74,2.74,9788,8.02,0.4422,0.569759
2024-07-0113:29 EST,NIO,4.43,Call,4.5,20707,2024-07-05,4,0.11,0.11,0.12,0.11,12079,1.71,0.6405,0.486096
2024-07-0113:29 EST,GME,23.54,Put,22,944,2024-07-12,11,1.04,1.11,1.18,1.1,764,1.24,1.0498,-0.348373
2024-07-0113:29 EST,"AAPL
watching",216.67,Call,220,87843,2024-07-05,4,0.98,0.99,0.99,0.98,32295,2.72,0.2194,0.30958
2024-07-0113:29 EST,"AAPL
watching",216.67,Call,217.5,79235,2024-07-05,4,1.9,1.92,1.93,1.91,16258,4.87,0.2134,0.499999
2024-07-0113:29 EST,SMCI,815.8,Put,720,1345,2024-07-05,4,0.7,0.77,0.85,0.75,293,4.59,0.681,-0.03202
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,120.5,25043,2024-07-05,4,0.97,0.98,0.99,0.98,4137,6.05,0.4466,-0.270225
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,120,112402,2024-07-05,4,0.84,0.85,0.86,0.85,30607,3.67,0.448,-0.242208
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,119.5,20169,2024-07-05,4,0.73,0.74,0.74,0.73,4784,4.22,0.4484,-0.215434
2024-07-0113:29 EST,CHWY,25.9,Put,24.5,2312,2024-07-05,4,0.55,0.6,0.64,0.6,742,3.12,1.217,-0.27339
2024-07-0113:29 EST,AVGO,1628.09,Call,1750,3614,2024-07-05,4,4.3,4.6,4.9,4.7,1010,3.58,0.5086,0.113365
2024-07-0113:29 EST,AMD,156.3,Call,165,28048,2024-07-05,4,0.34,0.35,0.35,0.35,11022,2.54,0.4126,0.10945
2024-07-0113:29 EST,"AAPL
watching",216.67,Put,215,61399,2024-07-05,4,0.9,0.91,0.91,0.91,6814,9.01,0.2085,-0.299493
2024-07-0113:29 EST,SMCI,815.8,Call,790,2533,2024-07-05,4,39,39.95,40.9,40.2,295,8.59,0.6668,0.712735
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,100,5327,2024-08-09,39,0.75,0.77,0.79,0.75,224,23.78,0.4987,-0.07726
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,133,12471,2024-07-05,4,0.18,0.19,0.19,0.19,9928,1.26,0.4595,0.072935
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,130,157390,2024-07-05,4,0.45,0.46,0.46,0.45,70204,2.24,0.4421,0.153804
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,124,92141,2024-07-05,4,2.21,2.22,2.23,2.21,20819,4.43,0.4395,0.500213
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,123,49957,2024-07-05,4,1.86,1.87,1.87,1.87,14086,3.55,0.4417,-0.431063
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,121,50342,2024-07-05,4,1.11,1.12,1.12,1.12,13990,3.6,0.4443,-0.299452
2024-07-0113:29 EST,GS,462.48,Call,465,5197,2024-07-05,4,2.96,3.03,3.1,3.03,1120,4.64,0.2149,0.409605
2024-07-0113:29 EST,GS,462.48,Put,457.5,970,2024-07-05,4,1.88,1.92,1.97,1.92,219,4.43,0.2041,-0.302294
2024-07-0113:29 EST,GOOGL,182.32,Call,185,13233,2024-07-05,4,0.55,0.56,0.57,0.55,8728,1.52,0.1957,0.249495
2024-07-0113:29 EST,CHWY,25.9,Put,25.5,2148,2024-07-05,4,1,1.04,1.08,1.08,761,2.82,1.3159,-0.391019
2024-07-0113:29 EST,AVGO,1628.09,Call,1700,7810,2024-07-05,4,9.5,9.8,10.1,9.8,2298,3.4,0.4506,0.224723
2024-07-0113:29 EST,AVGO,1628.09,Call,1650,4425,2024-07-05,4,22,22.45,22.9,22.5,1746,2.53,0.4055,0.443452
2024-07-0113:29 EST,AMD,156.3,Call,157.5,40654,2024-07-05,4,1.98,1.98,1.99,1.98,2500,16.26,0.3856,0.434115
2024-07-0113:29 EST,WBA,11.66,Put,11.5,6205,2024-07-05,4,0.11,0.11,0.12,0.12,3305,1.88,0.3888,-0.36206
2024-07-0113:29 EST,"TSLA
watching",210.25,Put,205,11274,2024-07-12,11,4.95,4.98,5,4.98,638,17.67,0.5004,-0.375899
2024-07-0113:29 EST,"TSLA
watching",210.25,Call,220,126567,2024-07-05,4,1.85,1.86,1.87,1.85,35760,3.54,0.6161,0.239798
2024-07-0113:29 EST,SMCI,815.8,Call,870,1008,2024-07-05,4,8.7,9.05,9.4,9.1,406,2.48,0.7715,0.242236
2024-07-0113:29 EST,SMCI,815.8,Call,860,856,2024-07-05,4,10.5,10.85,11.2,11,458,1.87,0.7546,0.284264
2024-07-0113:29 EST,SMCI,815.8,Call,800,6104,2024-07-05,4,33,33.6,34.2,34,465,13.13,0.6779,0.646571
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,126,56180,2024-07-05,4,1.37,1.38,1.39,1.38,21485,2.61,0.4388,0.363952
2024-07-0113:29 EST,"NVDA
watching",123.4,Call,120,89416,2024-07-05,4,4.65,4.7,4.75,4.75,17903,4.99,0.4559,0.754711
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,115,62008,2024-07-05,4,0.21,0.22,0.22,0.22,31064,2,0.5003,-0.074309
2024-07-0113:29 EST,"AAPL
watching",216.67,Call,222.5,22097,2024-07-05,4,0.47,0.48,0.48,0.48,9222,2.4,0.2299,0.172866
2024-07-0113:29 EST,"TSLA
watching",210.25,Call,230,32635,2024-07-05,4,0.6,0.61,0.62,0.6,6239,5.23,0.6484,0.092877
2024-07-0113:29 EST,"TSLA
watching",210.25,Call,210,109825,2024-07-05,4,5.15,5.2,5.25,5.2,22014,4.99,0.6074,0.50549
2024-07-0113:29 EST,"TSLA
watching",210.25,Put,202.5,40253,2024-07-05,4,2.24,2.25,2.26,2.26,1121,35.91,0.5908,-0.274485
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,119,34258,2024-07-05,4,0.62,0.63,0.64,0.63,7094,4.83,0.4506,-0.191357
2024-07-0113:29 EST,"NVDA
watching",123.4,Put,118,38424,2024-07-05,4,0.46,0.47,0.48,0.47,16648,2.31,0.4574,-0.149857
2024-07-0113:29 EST,"AMZN
watching",197.24,Put,195,14001,2024-07-05,4,1.08,1.09,1.1,1.08,7249,1.93,0.248,-0.320469
2024-07-0113:29 EST,"TSLA
watching",210.25,Call,212.5,6666,2024-07-12,11,6.4,6.43,6.45,6.4,707,9.43,0.5202,0.465215
2024-07-0113:29 EST,SMCI,815.8,Put,740,929,2024-07-05,4,1.6,1.75,1.9,1.63,343,2.71,0.6574,-0.064532
2024-07-0113:29 EST,"MSFT
watching",453.81,Call,452.5,4302,2024-07-05,4,3.65,3.7,3.75,3.68,1926,2.23,0.1641,0.559142
2024-07-0113:29 EST,F,12.78,Call,13,6794,2024-07-12,11,0.11,0.11,0.12,0.11,3740,1.82,0.2429,0.321546
2024-07-0113:29 EST,COIN,233.37,Call,240,3458,2024-07-05,4,2.47,2.58,2.68,2.69,1843,1.88,0.5832,0.297039
2024-07-0113:29 EST,CLSK,17.72,Call,17,4847,2024-07-05,4,0.95,1.01,1.06,0.99,1621,2.99,0.7866,0.70365
2024-07-0113:29 EST,PLTR,25.78,Put,25,9905,2024-07-05,4,0.14,0.15,0.15,0.15,7160,1.38,0.4008,-0.233131
2024-07-0113:29 EST,GS,462.48,Call,470,3547,2024-07-05,4,1.4,1.44,1.47,1.48,290,12.23,0.2132,0.238951
2024-07-0113:29 EST,DKNG,37.03,Put,36.5,1734,2024-07-05,4,0.4,0.42,0.44,0.41,828,2.09,0.393,-0.379301
2024-07-0113:29 EST,DKNG,37.03,Call,36.5,632,2024-07-05,4,0.87,0.9,0.93,0.92,123,5.14,0.4436,0.610001
2024-07-0113:29 EST,"AAPL
watching",216.67,Put,217.5,1719,2024-07-12,11,3.05,3.1,3.15,3.1,279,6.16,0.2095,-0.489385
2024-07-0113:26 EST,CRWD,389.81,Call,400,1078,2024-07-05,4,1.49,1.55,1.6,1.6,766,1.41,0.312,0.222
2024-07-0113:26 EST,GME,23.38,Call,24,904,2024-07-12,11,1.65,1.73,1.8,1.73,589,1.53,1.2674,0.488228
2024-07-0113:26 EST,DIS,97.99,Call,99,4675,2024-07-05,4,0.51,0.52,0.52,0.51,1256,3.72,0.2156,0.347641
2024-07-0113:26 EST,CRM,257.96,Put,255,2553,2024-07-05,4,1.6,1.63,1.66,1.6,1621,1.57,0.2477,-0.351195
2024-07-0113:26 EST,IBM,175.61,Call,177.5,12174,2024-07-05,4,0.76,0.77,0.78,0.77,510,23.87,0.1787,0.350556
2024-07-0113:26 EST,GME,23.38,Call,23.5,4526,2024-07-05,4,1.05,1.1,1.14,1.11,787,5.75,1.2432,0.497884
2024-07-0113:26 EST,UBER,70.77,Call,73,3978,2024-07-05,4,0.15,0.16,0.18,0.16,1201,3.31,0.3012,0.142583
2024-07-0113:26 EST,COIN,232.98,Call,265,715,2024-07-05,4,0.13,0.15,0.17,0.16,337,2.12,0.6643,0.026733
2024-07-0113:26 EST,"AMZN
watching",197.35,Call,200,56671,2024-07-05,4,1.12,1.13,1.13,1.12,33601,1.69,0.2688,0.31663
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,217.5,78945,2024-07-05,4,1.87,1.89,1.9,1.89,16258,4.86,0.2134,0.496711
2024-07-0113:26 EST,GME,23.38,Call,22.5,2766,2024-07-05,4,1.5,1.54,1.58,1.59,1524,1.81,1.1538,0.634787
2024-07-0113:26 EST,AMD,156.42,Put,150,18202,2024-07-05,4,0.46,0.47,0.48,0.47,4830,3.77,0.3745,-0.146529
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,220,86896,2024-07-05,4,0.96,0.97,0.98,0.97,32295,2.69,0.2197,0.307005
2024-07-0113:26 EST,DIS,97.99,Call,100,3764,2024-07-05,4,0.26,0.28,0.29,0.28,2586,1.46,0.227,0.213651
2024-07-0113:26 EST,CHWY,25.82,Put,24,1199,2024-07-12,11,1,1.03,1.06,1.04,486,2.47,1.0919,-0.300008
2024-07-0113:26 EST,AMD,156.42,Call,160,55211,2024-07-05,4,1.07,1.08,1.08,1.07,5677,9.73,0.3831,0.281222
2024-07-0113:26 EST,AMD,156.42,Call,157.5,40598,2024-07-05,4,1.87,1.88,1.88,1.88,2500,16.24,0.3781,0.424871
2024-07-0113:26 EST,AMD,156.42,Put,155,21096,2024-07-05,4,1.85,1.87,1.88,1.88,5810,3.63,0.374,-0.415225
2024-07-0113:26 EST,"AAPL
watching",216.82,Put,217.5,10977,2024-07-05,4,1.94,1.94,1.95,1.95,1809,6.07,0.2088,-0.505943
2024-07-0113:26 EST,GOOGL,182.47,Call,185,13021,2024-07-05,4,0.54,0.55,0.55,0.55,8728,1.49,0.1957,0.249495
2024-07-0113:26 EST,GME,23.38,Call,25.5,1378,2024-07-12,11,1.26,1.35,1.44,1.4,1044,1.32,1.3927,0.398661
2024-07-0113:26 EST,"AMZN
watching",197.35,Put,195,13932,2024-07-05,4,1.13,1.14,1.15,1.15,7249,1.92,0.2543,-0.329249
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,205,12336,2024-07-19,18,7.25,7.3,7.35,7.29,2381,5.18,0.5311,-0.390699
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,215,56169,2024-07-05,4,3.25,3.28,3.3,3.3,11559,4.86,0.612,0.36944
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,205,66370,2024-07-05,4,2.95,2.96,2.96,2.96,1171,56.68,0.5863,-0.335768
2024-07-0113:26 EST,NKE,76.33,Call,90,1242,2025-06-20,354,4.4,4.48,4.55,4.5,889,1.4,0.2823,0.359142
2024-07-0113:26 EST,CLSK,17.69,Call,19,10084,2024-07-05,4,0.12,0.14,0.16,0.14,2303,4.38,0.8084,0.180756
2024-07-0113:26 EST,CHWY,25.82,Call,30,3777,2024-08-16,46,2.42,2.47,2.53,2.5,2683,1.41,1.0511,0.429148
2024-07-0113:26 EST,"AMZN
watching",197.35,Call,195,32485,2024-07-05,4,3.4,3.43,3.45,3.43,12263,2.65,0.2584,0.669579
2024-07-0113:26 EST,AMD,156.42,Put,149,785,2024-07-12,11,1.44,1.46,1.47,1.46,297,2.64,0.3914,-0.229373
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,180,3068,2024-07-26,25,2.17,2.21,2.24,2.18,1736,1.77,0.5704,-0.130029
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,240,5954,2024-07-12,11,0.94,0.95,0.96,0.96,2549,2.34,0.5745,0.100706
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,220,22248,2024-07-12,11,3.85,3.9,3.95,3.91,5146,4.32,0.5272,0.326317
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,217.5,5301,2024-07-12,11,4.6,4.65,4.7,4.64,417,12.71,0.5229,0.371231
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,205,9548,2024-07-12,11,10.25,10.3,10.35,10.35,4578,2.09,0.5187,0.627584
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,240,20708,2024-07-05,4,0.21,0.22,0.22,0.22,4031,5.14,0.6983,0.03687
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,230,32625,2024-07-05,4,0.61,0.62,0.62,0.62,6239,5.23,0.647,0.095529
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,225,37373,2024-07-05,4,1.08,1.09,1.1,1.1,8206,4.55,0.6307,0.156215
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,220,126410,2024-07-05,4,1.9,1.91,1.92,1.91,35760,3.53,0.6154,0.245704
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,210,41860,2024-07-05,4,5.05,5.1,5.15,5.1,1576,26.56,0.5826,-0.487775
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,202.5,40123,2024-07-05,4,2.2,2.21,2.22,2.2,1121,35.79,0.5925,-0.268192
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,200,116004,2024-07-05,4,1.59,1.6,1.61,1.6,6343,18.29,0.5989,-0.208784
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,197.5,24511,2024-07-05,4,1.16,1.17,1.17,1.16,4290,5.71,0.6095,-0.15989
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,195,50943,2024-07-05,4,0.82,0.84,0.85,0.82,9273,5.49,0.6185,-0.119367
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,190,30180,2024-07-05,4,0.45,0.46,0.46,0.45,12688,2.38,0.659,-0.068589
2024-07-0113:26 EST,SMCI,815.71,Call,850,1447,2024-07-19,18,40.2,40.9,41.6,41.27,468,3.09,0.7692,0.439451
2024-07-0113:26 EST,SMCI,815.71,Put,770,2277,2024-07-05,4,5.8,6.05,6.3,6,645,3.53,0.6419,-0.192405
2024-07-0113:26 EST,CHWY,25.82,Call,27,6599,2024-07-05,4,1.23,1.26,1.29,1.29,1772,3.72,1.5729,0.442995
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,210,109566,2024-07-05,4,5.3,5.32,5.35,5.3,22014,4.98,0.6032,0.513395
2024-07-0113:26 EST,"NVDA
watching",123.56,Call,130,155554,2024-07-05,4,0.39,0.4,0.4,0.4,70204,2.22,0.4442,0.139647
2024-07-0113:26 EST,"NVDA
watching",123.56,Put,120,111601,2024-07-05,4,0.95,0.96,0.96,0.96,30607,3.65,0.4511,-0.26467
2024-07-0113:26 EST,GME,23.38,Call,22,2618,2024-07-05,4,1.75,1.82,1.88,1.8,644,4.07,1.0917,0.710235
2024-07-0113:26 EST,CHWY,25.82,Call,27,1771,2024-07-12,11,1.93,1.96,2,1.96,825,2.15,1.3163,0.482487
2024-07-0113:26 EST,CARG,24.88,Call,29,553,2024-08-16,46,0.35,0.4,0.45,0.4,111,4.98,0.437,0.199022
2024-07-0113:26 EST,"AAPL
watching",216.82,Put,212.5,6403,2024-07-12,11,1.2,1.21,1.23,1.22,2342,2.73,0.21,-0.253114
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,222.5,22052,2024-07-05,4,0.47,0.48,0.49,0.49,9222,2.39,0.2328,0.174022
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,250,836,2024-08-09,39,4.6,4.8,5,5,212,3.94,0.6092,0.226905
2024-07-0113:26 EST,SMCI,815.71,Call,880,1347,2024-07-05,4,6.3,6.55,6.8,6.6,914,1.47,0.7908,0.185931
2024-07-0113:26 EST,SMCI,815.71,Put,760,1507,2024-07-05,4,4,4.25,4.5,4.14,489,3.08,0.6411,-0.143479
2024-07-0113:26 EST,"NVDA
watching",123.56,Put,124,36177,2024-07-05,4,2.57,2.58,2.59,2.57,14332,2.52,0.4454,-0.527217
2024-07-0113:26 EST,"NVDA
watching",123.56,Call,124,91307,2024-07-05,4,2.03,2.04,2.05,2.05,20819,4.39,0.4447,0.473885
2024-07-0113:26 EST,"NVDA
watching",123.56,Call,123,78048,2024-07-05,4,2.51,2.53,2.55,2.51,9788,7.97,0.4389,0.54351
2024-07-0113:26 EST,"NVDA
watching",123.56,Put,121,49852,2024-07-05,4,1.25,1.26,1.27,1.25,13990,3.56,0.4466,-0.323792
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,227.5,1489,2024-07-12,11,0.54,0.55,0.56,0.55,608,2.45,0.2247,0.131371
2024-07-0113:26 EST,"AAPL
watching",216.82,Put,215,9701,2024-07-12,11,1.98,2,2.02,2,1318,7.36,0.2084,-0.365439
2024-07-0113:26 EST,"AAPL
watching",216.82,Put,215,61198,2024-07-05,4,0.91,0.92,0.93,0.92,6814,8.98,0.2082,-0.302223
2024-07-0113:26 EST,UPS,136.09,Call,139,2193,2024-07-05,4,0.23,0.24,0.24,0.23,609,3.6,0.2104,0.149873
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,210,5635,2024-07-12,11,7.2,7.23,7.25,7.25,225,25.04,0.5059,-0.47889
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,207.5,36207,2024-07-05,4,3.9,3.95,4,3.96,203,178.36,0.5875,-0.410604
2024-07-0113:26 EST,PLTR,25.79,Call,26.5,7428,2024-07-05,4,0.15,0.16,0.16,0.16,6003,1.24,0.4044,0.25115
2024-07-0113:26 EST,"NVDA
watching",123.56,Call,128,47457,2024-07-05,4,0.72,0.73,0.74,0.74,20891,2.27,0.4447,0.227358
2024-07-0113:26 EST,AVGO,1629.53,Call,1700,7774,2024-07-05,4,8.6,8.9,9.2,9,2298,3.38,0.4543,0.209509
2024-07-0113:26 EST,AVGO,1629.53,Call,1650,4383,2024-07-05,4,20,20.65,21.3,20.6,1746,2.51,0.4062,0.418009
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,217.5,4817,2024-07-19,18,4.25,4.3,4.35,4.3,2987,1.61,0.2154,0.521392
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,210,2043,2024-08-16,46,15.8,15.85,15.9,15.85,1488,1.37,0.5545,-0.451532
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,215,14943,2024-07-12,11,5.45,5.5,5.55,5.5,2574,5.81,0.52,0.419629
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,207.5,7699,2024-07-12,11,8.8,8.88,8.95,8.9,910,8.46,0.5162,0.575856
2024-07-0113:26 EST,SMCI,815.71,Call,850,5107,2024-07-05,4,10.9,11.3,11.7,11.69,1567,3.26,0.7377,0.303689
2024-07-0113:26 EST,SMCI,815.71,Put,800,4491,2024-07-05,4,15.1,15.5,15.9,15.4,1737,2.59,0.6492,-0.383199
2024-07-0113:26 EST,SMCI,815.71,Call,800,6097,2024-07-05,4,29.3,30.1,30.9,29.8,465,13.11,0.6468,0.617655
2024-07-0113:26 EST,ORCL,143.7,Call,144,774,2024-07-05,4,1.05,1.07,1.08,1.08,500,1.55,0.2057,0.462618
2024-07-0113:26 EST,"NVDA
watching",123.56,Put,121.5,28602,2024-07-05,4,1.42,1.43,1.44,1.42,6748,4.24,0.4449,-0.355673
2024-07-0113:26 EST,"NVDA
watching",123.56,Put,117.5,11803,2024-07-05,4,0.46,0.46,0.47,0.47,4373,2.7,0.4651,-0.148185
2024-07-0113:26 EST,AVGO,1629.53,Call,1750,3611,2024-07-05,4,4.2,4.35,4.5,4.35,1010,3.58,0.5132,0.105802
2024-07-0113:26 EST,"AMZN
watching",197.35,Put,195,5262,2024-07-12,11,2.47,2.49,2.51,2.5,858,6.13,0.2638,-0.386141
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,225,18355,2024-07-05,4,0.24,0.25,0.25,0.24,7804,2.35,0.2456,0.092998
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,215,117139,2024-07-05,4,3.35,3.4,3.45,3.39,28874,4.06,0.2169,0.691971
2024-07-0113:26 EST,"AAPL
watching",216.82,Call,212.5,29704,2024-07-05,4,5.3,5.38,5.45,5.39,12218,2.43,0.232,0.829417
2024-07-0113:26 EST,"NVDA
watching",123.56,Put,123,49190,2024-07-05,4,2.05,2.06,2.07,2.05,14086,3.49,0.4437,-0.457718
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,250,3423,2024-07-12,11,0.5,0.51,0.51,0.5,1785,1.92,0.6058,0.055411
2024-07-0113:26 EST,"TSLA
watching",209.14,Put,215,3382,2024-07-05,4,8,8.08,8.15,8.09,392,8.63,0.5886,-0.637624
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,212.5,35707,2024-07-05,4,4.1,4.15,4.2,4.15,2539,14.06,0.6006,0.43848
2024-07-0113:26 EST,SNOW,141.77,Call,150,2930,2024-07-05,4,0.24,0.26,0.27,0.25,1900,1.54,0.4041,0.09131
2024-07-0113:26 EST,SHOP,63.82,Call,65,641,2024-07-12,11,1.13,1.13,1.14,1.13,314,2.04,0.3621,0.406738
2024-07-0113:26 EST,"NVDA
watching",123.56,Call,121,47662,2024-07-05,4,3.7,3.73,3.75,3.75,7483,6.37,0.4499,0.675761
2024-07-0113:26 EST,DELL,142.26,Call,140,3574,2024-07-05,4,2.95,3.03,3.1,3,2202,1.62,0.3742,0.611424
2024-07-0113:26 EST,"TSLA
watching",209.14,Call,217.5,24041,2024-07-05,4,2.47,2.49,2.51,2.44,3929,6.12,0.6084,0.302491
2024-07-0113:26 EST,SMCI,815.71,Call,820,3845,2024-07-05,4,19.8,20.4,21,20.6,430,8.94,0.6815,0.476658
2024-07-0113:26 EST,SAVA,12.6,Put,9,1395,2024-07-05,4,0.12,0.15,0.17,0.17,429,3.25,2.7572,-0.08821
2024-07-0113:26 EST,MU,131.05,Put,127,4275,2024-07-05,4,0.53,0.55,0.56,0.53,1847,2.31,0.3571,-0.192514
2024-07-0113:20 EST,SAVA,12.71,Put,9,1389,2024-07-05,4,0.12,0.14,0.15,0.15,429,3.24,2.7256,-0.079581
2024-07-0113:20 EST,SMCI,815.07,Put,740,914,2024-07-05,4,1.95,2.08,2.2,2.05,343,2.66,0.6454,-0.080227
2024-07-0113:20 EST,SHOP,63.78,Call,64,2416,2024-07-05,4,0.81,0.83,0.84,0.84,794,3.04,0.3623,0.464323
2024-07-0113:20 EST,CRM,258.02,Call,257.5,611,2024-07-19,18,5.25,5.3,5.35,5.3,397,1.54,0.2384,0.503279
2024-07-0113:20 EST,DOCU,54.49,Call,55,617,2024-07-05,4,0.41,0.44,0.46,0.43,264,2.34,0.2642,0.404276
2024-07-0113:20 EST,SMCI,815.07,Call,860,835,2024-07-05,4,8.5,8.65,8.8,8.68,458,1.82,0.7446,0.241557
2024-07-0113:20 EST,SMCI,815.07,Call,810,1650,2024-07-05,4,22.8,23.35,23.9,23.43,115,14.35,0.6658,0.526478
2024-07-0113:20 EST,GME,23.33,Put,22.5,3809,2024-07-05,4,0.62,0.64,0.66,0.64,1304,2.92,1.0458,-0.349993
2024-07-0113:20 EST,SNOW,141.69,Call,142,1700,2024-07-05,4,1.97,2.01,2.05,1.96,279,6.09,0.3665,0.483663
2024-07-0113:20 EST,SO,77.38,Put,70,720,2025-06-20,354,2.6,2.65,2.7,2.7,109,6.61,0.2141,-0.249085
2024-07-0113:20 EST,DIS,97.9,Call,99,4663,2024-07-05,4,0.52,0.53,0.54,0.52,1256,3.71,0.2145,0.353627
2024-07-0113:20 EST,AVGO,1629.19,Call,1650,4174,2024-07-05,4,21.5,22.2,22.9,22.1,1746,2.39,0.3985,0.44312
2024-07-0113:20 EST,"AMZN
watching",197.57,Call,200,55676,2024-07-05,4,1.3,1.31,1.31,1.3,33601,1.66,0.2762,0.345401
2024-07-0113:20 EST,"AAPL
watching",217.01,Put,217.5,9785,2024-07-05,4,1.87,1.88,1.89,1.88,1809,5.41,0.2124,-0.488367
2024-07-0113:20 EST,"AAPL
watching",217.01,Call,217.5,76729,2024-07-05,4,2.06,2.07,2.07,2.07,16258,4.72,0.2216,0.513622
2024-07-0113:20 EST,GME,23.33,Call,24,16683,2024-07-05,4,0.97,0.99,1.01,1.01,11785,1.42,1.3363,0.44679
2024-07-0113:20 EST,DIS,97.9,Put,97,1143,2024-07-05,4,0.36,0.37,0.38,0.36,759,1.51,0.1976,-0.28277
2024-07-0113:20 EST,CHWY,25.98,Call,26.5,3410,2024-07-05,4,1.3,1.35,1.4,1.35,650,5.25,1.4311,0.483577
2024-07-0113:20 EST,CCL,17.7,Call,18,10183,2024-07-05,4,0.17,0.18,0.18,0.17,2436,4.18,0.3827,0.359636
2024-07-0113:20 EST,AVGO,1629.19,Call,1640,835,2024-07-05,4,25.3,26.4,27.5,26,251,3.33,0.3889,0.500689
2024-07-0113:20 EST,"AAPL
watching",217.01,Put,215,9530,2024-07-12,11,1.93,1.94,1.96,1.96,1318,7.23,0.2109,-0.356964
2024-07-0113:20 EST,"AAPL
watching",217.01,Call,222.5,21764,2024-07-05,4,0.53,0.54,0.54,0.54,9222,2.36,0.2349,0.186493
2024-07-0113:20 EST,"AAPL
watching",217.01,Call,215,116670,2024-07-05,4,3.55,3.58,3.6,3.6,28874,4.04,0.2251,0.700082
